dataset_id,dataset_name,outer_cv_split,number,value,datetime_start,datetime_complete,duration,params_n_max,params_n_layers,params_n_out,params_p,params_mean_type,params_kernel_type,params_num_mixtures,params_lr,params_grid_size,params_initialize_fe,user_attrs_MAX_EPOCHS,user_attrs_Train_Losses,user_attrs_Val_MSE,state,system_attrs_completed_rung_0,system_attrs_completed_rung_1,system_attrs_completed_rung_2,system_attrs_fixed_params,system_attrs_completed_rung_3
287.0,r1_08_BPV,1.0,10.0,0.0010691239731386,2022-10-16 14:01:30.743028,2022-10-16 14:03:18.101998,0 days 00:01:47.358970,614.0,3.0,2.0,0.0,linear,matern0.5,,0.0017427887929361,176.0,0.0,,,,PRUNED,0.0010691239731386,,,,
287.0,r1_08_BPV,1.0,11.0,1.3343260288238523,2022-10-16 14:03:18.102379,2022-10-16 14:03:53.559905,0 days 00:00:35.457526,256.0,5.0,2.0,0.0,linear,spectral,8.0,0.0007476128851004,146.0,0.0,,,,PRUNED,1.3343260288238523,,,,
287.0,r1_08_BPV,1.0,12.0,0.0145087679848074,2022-10-16 14:03:53.560239,2022-10-16 14:06:50.595726,0 days 00:02:57.035487,130.0,4.0,2.0,0.0,linear,matern0.5,,0.0659913620168485,169.0,1.0,,,,PRUNED,0.0145087679848074,,,,
287.0,r1_08_BPV,1.0,13.0,0.0020729983225464,2022-10-16 14:06:50.596102,2022-10-16 14:07:37.041954,0 days 00:00:46.445852,101.0,5.0,2.0,0.0,linear,rbf,,0.0002444243374376,86.0,1.0,,,,PRUNED,0.0020729983225464,,,,
287.0,r1_08_BPV,1.0,14.0,0.0005782312946394,2022-10-16 14:07:37.042348,2022-10-16 14:08:43.270228,0 days 00:01:06.227880,654.0,4.0,2.0,0.0,constant,rbf,,0.000542822848989,40.0,1.0,5.0,"[0.7362509369850159, 0.7360638380050659, 0.7358377575874329, 0.735638439655304, 0.7354435920715332, 0.7352383136749268, 0.735065221786499, 0.734892725944519, 0.7347069382667542, 0.7345079183578491, 0.7343003749847412, 0.7340916991233826, 0.7338853478431702, 0.7336843013763428, 0.7334886193275452]","[0.0006114791030995548, 0.0006013205857016146, 0.0005946915480308235, 0.0005923849530518055, 0.0005782312946394086, 0.0006077461875975132, 0.0006367703899741173, 0.0006478128489106894, 0.0006410174537450075, 0.0006232524174265563, 0.0006040739244781435, 0.0005895014619454741, 0.000582893961109221, 0.000583971559535712, 0.00058920489391312]",COMPLETE,0.0005923849530518,0.0006232524174265,,,
287.0,r1_08_BPV,1.0,15.0,0.0006844348390586,2022-10-16 14:08:43.271001,2022-10-16 14:16:31.186077,0 days 00:07:47.915076,869.0,5.0,2.0,0.0,linear,matern0.5,,0.0458430951947719,49.0,0.0,,,,PRUNED,0.0006844348390586,,,,
287.0,r1_08_BPV,1.0,16.0,0.0005591957014985,2022-10-16 14:16:31.186470,2022-10-16 14:22:12.253561,0 days 00:05:41.067091,200.0,3.0,2.0,0.0,linear,rbf,,0.0119888722755076,68.0,1.0,101.0,"[0.7362081408500671, 0.7327750325202942, 0.7279611825942993, 0.7235026359558105, 0.7189760208129883, 0.7145600914955139, 0.7102332711219788, 0.7058079242706299, 0.7013618350028992, 0.6969375014305115, 0.6925015449523926, 0.6880511045455933, 0.6835848093032837, 0.679105281829834, 0.674613893032074, 0.6701145768165588, 0.6656039357185364, 0.6610797047615051, 0.656540036201477, 0.651986300945282, 0.6474182605743408, 0.6428384780883789, 0.6382471323013306, 0.6336397528648376, 0.6290184855461121, 0.6243834495544434, 0.6197348833084106, 0.6150717735290527, 0.6103948950767517, 0.6057026982307434, 0.6009947061538696, 0.5962738394737244, 0.5915409922599792, 0.5867934226989746, 0.5820311903953552, 0.5772544145584106, 0.5724620819091797, 0.5676565766334534, 0.5628378391265869, 0.5580035448074341, 0.5531531572341919, 0.5482898950576782, 0.5434157848358154, 0.5385251641273499, 0.533616304397583, 0.5286955237388611, 0.5237613320350647, 0.5188145637512207, 0.5138536691665649, 0.5088775753974915, 0.5038884282112122, 0.49888697266578674, 0.49387219548225403, 0.48884040117263794, 0.4837919771671295, 0.47873520851135254, 0.4736640155315399, 0.46857374906539917, 0.4634721279144287, 0.45835864543914795, 0.45322996377944946, 0.44808971881866455, 0.4429350793361664, 0.4377683103084564, 0.4325874149799347, 0.4273931384086609, 0.4221888482570648, 0.4169715344905853, 0.41173863410949707, 0.40649476647377014, 0.4012402296066284, 0.3959703743457794, 0.3906896412372589, 0.3853967487812042, 0.3800896406173706, 0.3747707009315491, 0.36943918466567993, 0.3640974462032318, 0.3587418496608734, 0.35337409377098083, 0.3479984402656555, 0.3426060676574707, 0.33720090985298157, 0.3317883312702179, 0.3263615369796753, 0.3209254741668701, 0.3154774308204651, 0.31001827120780945, 0.30454835295677185, 0.2990710437297821, 0.29358091950416565, 0.2880813777446747, 0.2825677990913391, 0.27704545855522156, 0.2715141475200653, 0.2659696638584137, 0.2604173719882965, 0.2548549473285675, 0.2492818534374237, 0.24369992315769196, 0.2381078153848648, 0.23250186443328857, 0.22689232230186462, 0.2212684452533722, 0.2156384140253067, 0.2099970579147339, 0.20434688031673431, 0.19869080185890198, 0.1930217444896698, 0.18734705448150635, 0.18165884912014008]","[0.0017468262230977416, 0.0011245869100093842, 0.0009813541546463966, 0.0007384234922938049, 0.0006678180070593953, 0.0007379616145044565, 0.0006941949250176549, 0.0006396098178811371, 0.0006313610938377678, 0.0006299305241554976, 0.0006346990121528506, 0.0006258694338612258, 0.0006147379754111171, 0.000601587409619242, 0.0005977165419608355, 0.0005964338197372854, 0.0005955552333034575, 0.0005937978276051581, 0.0005898133385926485, 0.0005850551533512771, 0.0005832740571349859, 0.0005840063095092773, 0.0005822382518090308, 0.0005802278756164014, 0.0005783148226328194, 0.0005771961295977235, 0.0005763215594924986, 0.0005764469970017672, 0.0005755263264290988, 0.0005728363175876439, 0.0005715680308640003, 0.0005725615774281323, 0.0005729188560508192, 0.0005726987146772444, 0.0005716409650631249, 0.0005693353014066815, 0.0005684002535417676, 0.0005689706304110587, 0.000568687217310071, 0.0005669074016623199, 0.0005667066434398293, 0.0005692009581252933, 0.0005697248270735145, 0.0005669519887305796, 0.000565739581361413, 0.0005655981367453933, 0.0005664362688548863, 0.000567201990634203, 0.0005663924966938794, 0.0005660860915668309, 0.0005666847573593259, 0.0005684474017471075, 0.0005673290579579771, 0.0005647170473821461, 0.0005670925020240247, 0.0005685325595550239, 0.0005655948771163821, 0.0005645440542139113, 0.0005646042409352958, 0.0005637833965010941, 0.000564080139156431, 0.0005638378206640482, 0.0005649874801747501, 0.0005646410281769931, 0.000563661043997854, 0.0005641592433676124, 0.0005646119243465364, 0.0005632257089018822, 0.0005628853105008602, 0.0005635183770209551, 0.0005623254110105336, 0.0005622465978376567, 0.0005629133665934205, 0.00056271260837093, 0.0005625939811579883, 0.0005620067822746933, 0.0005621367017738521, 0.0005618025315925479, 0.0005619997973553836, 0.0005642585456371307, 0.0005634347326122224, 0.000561554217711091, 0.0005627123173326254, 0.0005620339652523398, 0.000562412547878921, 0.0005617982242256403, 0.000561449327506125, 0.0005608072970062494, 0.0005624975892715156, 0.0005620767478831112, 0.0005622408352792263, 0.0005609269137494266, 0.0005606104386970401, 0.000561260967515409, 0.0005602609016932547, 0.0005609008949249983, 0.0005609269719570875, 0.0005603343015536666, 0.0005601166049018502, 0.0005602930323220789, 0.0005591957014985383, 0.0005610382067970932, 0.0005601965822279453, 0.0005605079932138324, 0.0005599895375780761, 0.0005598410498350859, 0.0005611018277704716, 0.0005601875018328428, 0.0005606603808701038, 0.0005594409885816276, 0.0005604198668152094]",COMPLETE,0.0006299305241554,0.0005764469970017,0.000561554217711,,
287.0,r1_08_BPV,1.0,17.0,0.0008777239709161,2022-10-16 14:22:12.254390,2022-10-16 14:23:06.870864,0 days 00:00:54.616474,682.0,3.0,2.0,0.0,constant,matern0.5,,0.0025257036584928,212.0,1.0,,,,PRUNED,0.0008777239709161,,,,
287.0,r1_08_BPV,1.0,18.0,0.0011316195596009,2022-10-16 14:23:06.871245,2022-10-16 14:23:20.054086,0 days 00:00:13.182841,101.0,5.0,2.0,0.0,linear,rbf,,0.0090200373327258,29.0,0.0,,,,PRUNED,0.0011316195596009,,,,
287.0,r1_08_BPV,1.0,19.0,0.0015696863410994,2022-10-16 14:23:20.054441,2022-10-16 14:23:56.203342,0 days 00:00:36.148901,978.0,5.0,2.0,0.0,linear,matern0.5,,0.0001894642666949,280.0,1.0,,,,PRUNED,0.0015696863410994,,,,
287.0,r1_08_BPV,1.0,20.0,0.0038174444343894,2022-10-16 14:23:56.203703,2022-10-16 14:24:30.721454,0 days 00:00:34.517751,965.0,4.0,2.0,0.0,linear,matern0.5,,0.0034889836014093,22.0,1.0,,,,PRUNED,0.0038174444343894,,,,
287.0,r1_08_BPV,1.0,21.0,0.0008979880367405,2022-10-16 14:24:30.721790,2022-10-16 14:25:22.981790,0 days 00:00:52.260000,212.0,4.0,2.0,0.0,linear,matern0.5,,0.0011693576876119,92.0,1.0,,,,PRUNED,0.0008652464603073,0.0008979880367405,,,
287.0,r1_08_BPV,1.0,22.0,0.0011823368258774,2022-10-16 14:25:22.982152,2022-10-16 14:25:36.249520,0 days 00:00:13.267368,401.0,2.0,2.0,0.0,constant,matern1.5,,0.0920418611088664,258.0,0.0,,,,PRUNED,0.0011823368258774,,,,
287.0,r1_08_BPV,1.0,23.0,0.0013083941303193,2022-10-16 14:25:36.249868,2022-10-16 14:26:04.997027,0 days 00:00:28.747159,621.0,3.0,2.0,0.0,constant,rbf,,0.0135401196908913,217.0,1.0,,,,PRUNED,0.0013083941303193,,,,
287.0,r1_08_BPV,1.0,24.0,0.0016943885711953,2022-10-16 14:26:04.997377,2022-10-16 14:26:18.094241,0 days 00:00:13.096864,510.0,3.0,2.0,0.0,constant,rbf,,0.0001009666967527,91.0,0.0,,,,PRUNED,0.0016943885711953,,,,
287.0,r1_08_BPV,1.0,25.0,0.0011747502721846,2022-10-16 14:26:18.094638,2022-10-16 14:26:48.255520,0 days 00:00:30.160882,728.0,3.0,2.0,0.0,constant,matern1.5,,0.0296049996350136,95.0,1.0,,,,PRUNED,0.0011747502721846,,,,
287.0,r1_08_BPV,1.0,26.0,0.0745501145720481,2022-10-16 14:26:48.255917,2022-10-16 14:29:29.532439,0 days 00:02:41.276522,391.0,5.0,2.0,0.0,constant,spectral,2.0,0.0003253068505102,202.0,0.0,,,,PRUNED,0.0745501145720481,,,,
287.0,r1_08_BPV,1.0,27.0,0.0005712533602491,2022-10-16 14:29:29.532793,2022-10-16 14:31:33.673090,0 days 00:02:04.140297,544.0,4.0,2.0,0.0,constant,rbf,,0.0048046628277328,123.0,1.0,25.0,"[0.7371088862419128, 0.7348596453666687, 0.7332897782325745, 0.7310996651649475, 0.7294556498527527, 0.7276343107223511, 0.7258584499359131, 0.7241508960723877, 0.722419023513794, 0.7206385731697083, 0.7188578844070435, 0.7171130180358887, 0.7153764367103577, 0.7136130928993225, 0.7118320465087891, 0.7100590467453003, 0.7082996368408203, 0.7065385580062866, 0.7047693729400635, 0.7029933929443359, 0.701216995716095, 0.6994441151618958, 0.697671115398407, 0.6958943009376526, 0.6941103339195251, 0.692322850227356, 0.6905377507209778, 0.688752293586731, 0.6869634389877319, 0.6851681470870972, 0.6833707690238953, 0.6815720796585083, 0.6797717809677124, 0.6779725551605225, 0.6761670112609863]","[0.0015350714093074203, 0.0013023338979110122, 0.0007906523533165455, 0.000875005149282515, 0.000685588107444346, 0.0006281301029957831, 0.0006736550712957978, 0.0006910412921570241, 0.0006469279178418219, 0.000604521541390568, 0.0006125446525402367, 0.0006352800992317498, 0.0006268297438509762, 0.0005976269021630287, 0.0005821932572871447, 0.0005864833947271109, 0.0005914464127272367, 0.0005886309081688523, 0.0005798435886390507, 0.0005733290454372764, 0.0005747735849581659, 0.0005782994558103383, 0.0005803718231618404, 0.0005762148648500443, 0.0005712533602491021, 0.0005718900356441736, 0.0005750408163294196, 0.0005767476395703852, 0.0005738644395023584, 0.0005717735621146858, 0.0005712551064789295, 0.0005722512141801417, 0.0005780722131021321, 0.00057839514920488, 0.0005728390533477068]",COMPLETE,0.0008750051492825,0.0006045215413905,0.0005767476395703,,
287.0,r1_08_BPV,1.0,28.0,42.74449157714844,2022-10-16 14:31:33.673904,2022-10-16 14:39:58.935511,0 days 00:08:25.261607,423.0,2.0,2.0,0.0,linear,spectral,8.0,0.0636156828546481,94.0,0.0,,,,PRUNED,42.74449157714844,,,,
287.0,r1_08_BPV,1.0,29.0,0.0007041067583486,2022-10-16 14:39:58.935878,2022-10-16 14:40:46.414137,0 days 00:00:47.478259,419.0,2.0,2.0,0.0,constant,matern1.5,,0.004321356551041,133.0,1.0,,,,PRUNED,0.0010571012971922,0.0007041067583486,,,
287.0,r1_08_BPV,1.0,30.0,0.0978465899825096,2022-10-16 14:40:46.414537,2022-10-16 14:49:50.445266,0 days 00:09:04.030729,246.0,2.0,2.0,0.0,linear,spectral,4.0,0.0677276270925889,50.0,0.0,1.0,"[12.705978393554688, 0.2721734941005707, 0.5854209661483765, 0.6881296038627625, 0.8306152820587158, 1.1987684965133667, 0.5540522933006287, 0.4938278794288635, 338.9241027832031, 0.41939932107925415, 0.4700278639793396]","[0.09784658998250961, 8.442955017089844, 10955.2666015625, 2548.38232421875, 6988201.5, 7.256958484649658, 7.030050277709961, 291.95367431640625, 14176.826171875, 3342.7275390625, 50790.328125]",COMPLETE,,,,,
287.0,r1_08_BPV,1.0,31.0,0.0020595276728272,2022-10-16 14:49:50.446087,2022-10-16 14:53:41.741955,0 days 00:03:51.295868,509.0,5.0,2.0,0.0,linear,rbf,,0.0238176829546867,202.0,0.0,,,,PRUNED,0.0020595276728272,,,,
287.0,r1_08_BPV,1.0,32.0,469.99407958984375,2022-10-16 14:53:41.742337,2022-10-16 15:04:14.313944,0 days 00:10:32.571607,612.0,3.0,2.0,0.0,constant,spectral,2.0,0.0295906103986048,110.0,0.0,,,,PRUNED,469.99407958984375,,,,
287.0,r1_08_BPV,1.0,33.0,0.0007042114157229,2022-10-16 15:04:14.314300,2022-10-16 15:05:11.985873,0 days 00:00:57.671573,357.0,3.0,2.0,0.0,constant,matern0.5,,0.002124099077899,172.0,1.0,1.0,"[0.7372232675552368, 0.7368234395980835, 0.7362795472145081, 0.7357007265090942, 0.7350845336914062, 0.7343793511390686, 0.7336065769195557, 0.7328218817710876, 0.7320861220359802, 0.731264591217041, 0.7303995490074158]","[0.0007042114157229662, 0.000727303558960557, 0.0009104560595005751, 0.0009937776485458016, 0.001149781164713204, 0.001208914676681161, 0.0012076153652742505, 0.0011758223408833146, 0.0011084548896178603, 0.0010648517636582255, 0.0010359905427321792]",COMPLETE,,,,,
287.0,r1_08_BPV,1.0,34.0,0.0006049719522707,2022-10-16 15:05:11.986713,2022-10-16 15:09:29.389974,0 days 00:04:17.403261,311.0,4.0,2.0,0.0,constant,matern1.5,,0.0665636791786865,205.0,0.0,,,,PRUNED,0.0008142077131196,0.0006049719522707,,,
287.0,r1_08_BPV,1.0,35.0,0.0005876640207134,2022-10-16 15:09:29.390332,2022-10-16 15:10:38.074537,0 days 00:01:08.684205,880.0,2.0,2.0,0.0,linear,rbf,,0.0075325084418625,10.0,1.0,,,,PRUNED,0.0006828567129559,0.0005876640207134,,,
287.0,r1_08_BPV,1.0,36.0,0.00062596576754,2022-10-16 15:10:38.074898,2022-10-16 15:11:26.871433,0 days 00:00:48.796535,281.0,4.0,2.0,0.0,linear,matern1.5,,0.0061212967056151,118.0,1.0,,,,PRUNED,0.0006542045739479,0.00062596576754,,,
287.0,r1_08_BPV,1.0,37.0,0.0005799133214168,2022-10-16 15:11:26.871776,2022-10-16 15:12:56.172185,0 days 00:01:29.300409,1011.0,3.0,2.0,0.0,constant,rbf,,0.0108557881066041,296.0,0.0,,,,PRUNED,0.0006823614821769,0.0005799133214168,,,
287.0,r1_08_BPV,1.0,38.0,6504.22802734375,2022-10-16 15:12:56.172579,2022-10-16 15:15:56.902826,0 days 00:03:00.730247,313.0,3.0,2.0,0.0,constant,spectral,5.0,0.0380141653802682,180.0,0.0,,,,PRUNED,6504.22802734375,,,,
287.0,r1_08_BPV,1.0,39.0,0.0005701940390281,2022-10-16 15:15:56.903232,2022-10-16 15:18:15.455117,0 days 00:02:18.551885,814.0,5.0,2.0,0.0,linear,rbf,,0.0020097707589016,232.0,1.0,28.0,"[0.7362093925476074, 0.7361814379692078, 0.7348379492759705, 0.7342147827148438, 0.7334527969360352, 0.732683002948761, 0.7319274544715881, 0.7311692833900452, 0.7304475903511047, 0.7297303676605225, 0.7289940118789673, 0.7282534837722778, 0.7275213599205017, 0.7267899513244629, 0.7260522842407227, 0.7253177762031555, 0.7245942950248718, 0.7238678932189941, 0.7231377363204956, 0.7224065661430359, 0.7216658592224121, 0.7209299802780151, 0.7201952934265137, 0.7194603085517883, 0.7187285423278809, 0.7179923057556152, 0.7172607779502869, 0.7165271043777466, 0.715790867805481, 0.7150676250457764, 0.7143236398696899, 0.7135931253433228, 0.7128511071205139, 0.7121118307113647, 0.7114004492759705, 0.7106330990791321, 0.7099021077156067, 0.7091653943061829]","[0.0015207156538963318, 0.0006482639582827687, 0.0008255648426711559, 0.0007865712395869195, 0.0006770903710275888, 0.0006409954512491822, 0.0006061685271561146, 0.0006174077279865742, 0.0006318596424534917, 0.0006195459282025695, 0.0006032614619471133, 0.0005976228276267648, 0.0005941650597378612, 0.0005822767270728946, 0.0005761503707617521, 0.000585119123570621, 0.0005886547733098269, 0.0005836788332089782, 0.0005773312295787036, 0.0005732345744036138, 0.0005747632822021842, 0.0005735185113735497, 0.0005712670972570777, 0.0005737890023738146, 0.0005702647031284869, 0.0005729495896957815, 0.000573654833715409, 0.0005701940390281379, 0.0005828142748214304, 0.0006462996825575829, 0.0005899246316403151, 0.0005755178863182664, 0.0005732133286073804, 0.0005926287267357111, 0.0007137752836570144, 0.000593759526964277, 0.0005758255138061941, 0.0005708406097255647]",COMPLETE,0.0007865712395869,0.0006195459282025,0.0005701940390281,,
287.0,r1_08_BPV,1.0,40.0,0.0006946328794583,2022-10-16 15:18:15.455970,2022-10-16 15:19:04.856195,0 days 00:00:49.400225,746.0,4.0,2.0,0.0,linear,rbf,,0.0122155999015198,223.0,1.0,,,,PRUNED,0.0006946328794583,,,,
287.0,r1_08_BPV,1.0,41.0,0.0006316911312751,2022-10-16 15:19:04.856572,2022-10-16 15:20:00.787927,0 days 00:00:55.931355,858.0,5.0,2.0,0.0,linear,rbf,,0.0023367034732825,239.0,1.0,,,,PRUNED,0.0008136630058288,0.0006316911312751,,,
287.0,r1_08_BPV,1.0,42.0,0.00140115711838,2022-10-16 15:20:00.788324,2022-10-16 15:21:44.862048,0 days 00:01:44.073724,608.0,5.0,2.0,0.0,linear,rbf,,0.0148197238478284,234.0,1.0,,,,PRUNED,0.00140115711838,,,,
287.0,r1_08_BPV,1.0,43.0,0.0005743919173255,2022-10-16 15:21:44.862424,2022-10-16 15:23:21.758853,0 days 00:01:36.896429,527.0,4.0,2.0,0.0,linear,rbf,,0.0025803488660586,182.0,1.0,,,,PRUNED,0.0006253140745684,0.0005776915932074,0.0005743919173255,,
287.0,r1_08_BPV,1.0,44.0,0.0007399345631711,2022-10-16 15:23:21.759224,2022-10-16 15:23:50.863256,0 days 00:00:29.104032,389.0,3.0,2.0,0.0,constant,rbf,,0.0038166882762705,56.0,0.0,,,,PRUNED,0.0007399345631711,,,,
287.0,r1_08_BPV,1.0,45.0,0.0005777233745902,2022-10-16 15:23:50.863612,2022-10-16 15:25:27.573286,0 days 00:01:36.709674,818.0,5.0,2.0,0.0,linear,matern1.5,,0.0014439684896014,284.0,1.0,13.0,"[0.7362707257270813, 0.7360749840736389, 0.7353334426879883, 0.7347955107688904, 0.7342182397842407, 0.7337126731872559, 0.7331716418266296, 0.73264080286026, 0.7321348786354065, 0.7316071391105652, 0.7310714721679688, 0.7305616140365601, 0.7300401926040649, 0.7295041680335999, 0.7289744019508362, 0.7284918427467346, 0.7280624508857727, 0.7274450659751892, 0.7269564270973206, 0.7263844609260559, 0.725871205329895, 0.7253425717353821, 0.7248199582099915]","[0.0006153341964818537, 0.0006211331929080188, 0.0006609481642954051, 0.0005883725825697184, 0.0006083854241296649, 0.0005861459067091346, 0.0005801121005788445, 0.0006002730224281549, 0.0005973355146124959, 0.0005813330644741654, 0.0005849942681379616, 0.0005908120656386018, 0.0005777233745902777, 0.0005814085598103702, 0.0006401428836397827, 0.0006688350695185363, 0.0006079403101466596, 0.0006840755813755095, 0.0006112837581895292, 0.0006154987495392561, 0.0006127170636318624, 0.0006209362763911486, 0.0006144242943264544]",COMPLETE,0.0005883725825697,0.0005813330644741,,,
287.0,r1_08_BPV,1.0,46.0,0.0010284755844622,2022-10-16 15:25:27.574109,2022-10-16 15:25:58.214364,0 days 00:00:30.640255,454.0,4.0,2.0,0.0,linear,rbf,,0.0063631118687751,61.0,1.0,,,,PRUNED,0.0010284755844622,,,,
287.0,r1_08_BPV,1.0,47.0,0.0175827965140342,2022-10-16 15:25:58.214746,2022-10-16 15:28:35.977157,0 days 00:02:37.762411,675.0,5.0,2.0,0.0,constant,rbf,,0.0117114723749221,115.0,0.0,,,,PRUNED,0.0175827965140342,,,,
287.0,r1_08_BPV,1.0,48.0,0.0067144255153834,2022-10-16 15:28:35.977507,2022-10-16 15:30:18.942664,0 days 00:01:42.965157,337.0,5.0,2.0,0.0,linear,matern1.5,,0.0543484357928483,242.0,1.0,,,,PRUNED,0.0067144255153834,,,,
287.0,r1_08_BPV,1.0,49.0,608268.625,2022-10-16 15:30:18.942996,2022-10-16 15:36:22.356922,0 days 00:06:03.413926,867.0,4.0,2.0,0.0,constant,spectral,8.0,0.0205071709243978,204.0,0.0,,,,PRUNED,608268.625,,,,
287.0,r1_08_BPV,1.0,50.0,0.001674554659985,2022-10-16 15:36:22.357276,2022-10-16 15:36:36.376020,0 days 00:00:14.018744,576.0,4.0,2.0,0.0,linear,rbf,,0.0059962794732656,261.0,0.0,,,,PRUNED,0.001674554659985,,,,
287.0,r1_08_BPV,1.0,51.0,0.0005910653271712,2022-10-16 15:36:36.376379,2022-10-16 15:38:20.314683,0 days 00:01:43.938304,912.0,2.0,2.0,0.0,constant,matern1.5,,0.0263346738007808,256.0,1.0,,,,PRUNED,0.0006855415413156,0.0005910653271712,,,
287.0,r1_08_BPV,1.0,52.0,0.0005797573830932,2022-10-16 15:38:20.315072,2022-10-16 15:39:58.199990,0 days 00:01:37.884918,188.0,3.0,2.0,0.0,linear,matern1.5,,0.001828059129078,179.0,1.0,16.0,"[0.7362932562828064, 0.7356944680213928, 0.7349843978881836, 0.7343327403068542, 0.73368239402771, 0.7330065965652466, 0.732326328754425, 0.731667697429657, 0.7310059070587158, 0.7303428053855896, 0.7296802401542664, 0.729017436504364, 0.7283544540405273, 0.7276962995529175, 0.7270349264144897, 0.7263750433921814, 0.7257048487663269, 0.7250431776046753, 0.7243838906288147, 0.723722517490387, 0.7230616211891174, 0.7224031090736389, 0.7217490673065186, 0.7210943698883057, 0.7204381227493286, 0.7197813391685486]","[0.0006641853833571076, 0.0006001702859066427, 0.0006136104930192232, 0.0006295041530393064, 0.0006122959312051535, 0.0005905086873099208, 0.0005892933695577085, 0.0005866434657946229, 0.0005858495715074241, 0.0005854986375197768, 0.0005822657258249819, 0.0005799151258543134, 0.0005828450666740537, 0.000587756629101932, 0.0005835999036207795, 0.0005797573830932379, 0.0005819773068651557, 0.000586591602768749, 0.0005887973820790648, 0.0005880984244868159, 0.0005922328564338386, 0.0005978267872706056, 0.0006032103556208313, 0.0006077624275349081, 0.000612738193012774, 0.0006197391776368022]",COMPLETE,0.0006295041530393,0.0005854986375197,,,
287.0,r1_08_BPV,1.0,53.0,0.0116564193740487,2022-10-16 15:39:58.200809,2022-10-16 15:48:24.171711,0 days 00:08:25.970902,532.0,5.0,2.0,0.0,constant,spectral,8.0,0.0009162450680114,72.0,0.0,14.0,"[0.7548525929450989, 13.300877571105957, 0.9364823698997498, 0.7643360495567322, 0.7513915300369263, 2.7737386226654053, 0.7709609270095825, 0.7094907760620117, 0.7524657845497131, 0.7490693926811218, 0.7512861490249634, 0.7500419616699219, 0.7508906126022339, 0.6266108751296997, 0.7491447925567627, 0.7493705749511719, 0.7510557174682617, 0.7537634372711182, 0.7510531544685364, 0.7517585158348083, 1.2060941457748413, 2.410278558731079, 0.7528752684593201, 0.7493406534194946]","[143.54592895507812, 0.01975071243941784, 442.5849914550781, 97.09725189208984, 169.1475830078125, 1316.45947265625, 3362.044189453125, 928.9998779296875, 28.48868751525879, 0.0149449547752738, 0.012243477627635002, 0.011703369207680225, 0.011943748220801353, 0.01165641937404871, 0.012022729963064194, 0.012376246973872185, 2104990.75, 124229.59375, 35612.8203125, 0.013045967556536198, 0.014647489413619041, 0.019078858196735382, 0.012590751051902771, 0.015582628548145294]",COMPLETE,,,,,
287.0,r1_08_BPV,1.0,54.0,0.0008176894043572,2022-10-16 15:48:24.172531,2022-10-16 15:50:19.370624,0 days 00:01:55.198093,642.0,2.0,2.0,0.0,linear,matern0.5,,0.0050491786571631,61.0,0.0,20.0,"[0.7471621036529541, 0.7390596270561218, 0.7356360554695129, 0.7328310608863831, 0.7306939959526062, 0.7288962006568909, 0.7269404530525208, 0.7251791954040527, 0.7234548926353455, 0.7216788530349731, 0.7198930382728577, 0.7181190848350525, 0.7161720991134644, 0.7142149209976196, 0.7122864723205566, 0.7103496789932251, 0.7084320783615112, 0.7064946889877319, 0.7045677304267883, 0.7026001214981079, 0.7007520198822021, 0.6988452076911926, 0.6970036029815674, 0.6951401829719543, 0.6933700442314148, 0.6914988160133362, 0.6895812749862671, 0.68765789270401, 0.6857359409332275, 0.6838054060935974]","[0.0067658559419214725, 0.003576403483748436, 0.0019469748949632049, 0.0014861468225717545, 0.0014866365818306804, 0.0013199731474742293, 0.0013187602162361145, 0.0014172045048326254, 0.0015317817451432347, 0.001614550594240427, 0.001610319479368627, 0.0015372957568615675, 0.0014237482100725174, 0.0012946838978677988, 0.0011916602961719036, 0.0011008793953806162, 0.0010128102730959654, 0.0009083801414817572, 0.0008393550524488091, 0.0008176894043572247, 0.0008368146372959018, 0.0008883171249181032, 0.0009463781025260687, 0.001004135818220675, 0.001057407702319324, 0.0010311900405213237, 0.000998357543721795, 0.0009707323042675853, 0.0009062318131327629, 0.0008470943430438638]",COMPLETE,,,,,
287.0,r1_08_BPV,1.0,55.0,0.0005904687568545,2022-10-16 15:50:19.371461,2022-10-16 15:53:00.980201,0 days 00:02:41.608740,451.0,5.0,2.0,0.0,linear,rbf,,0.0050061482076144,155.0,0.0,,,,PRUNED,0.0006767127779312,0.0005904687568545,,,
287.0,r1_08_BPV,1.0,56.0,0.0006160832708701,2022-10-16 15:53:00.980619,2022-10-16 15:53:54.526698,0 days 00:00:53.546079,848.0,5.0,2.0,0.0,linear,matern1.5,,0.001298852267999,300.0,1.0,,,,PRUNED,0.0007135636988095,0.0006160832708701,,,
287.0,r1_08_BPV,1.0,57.0,0.0010837662266567,2022-10-16 15:53:54.527105,2022-10-16 15:54:28.197367,0 days 00:00:33.670262,779.0,5.0,2.0,0.0,linear,matern1.5,,0.0014070709347639,297.0,1.0,,,,PRUNED,0.0010837662266567,,,,
287.0,r1_08_BPV,1.0,58.0,0.0007060290081426,2022-10-16 15:54:28.197735,2022-10-16 15:55:21.071305,0 days 00:00:52.873570,789.0,4.0,2.0,0.0,linear,rbf,,0.0201859915086177,55.0,1.0,,,,PRUNED,0.0007060290081426,,,,
